1,Jhapa,1
2,Khotang,1
3,Morang,1
4,Okhaldhunga,1
5,Panchthar,1
6,Sankhuwasabha,1
7,Solukhumbu,1
8,Sunsari,1
9,Taplejung,1
10,Terhathum,1
11,Udayapur,1
12,Bara,2
13,Dhanusa,2
14,Mahottari,2
15,Parsa,2
16,Rautahat,2
17,Saptari,2
18,Sarlahi,2
19,Siraha,2
20,Bhaktapur,3
21,Chitwan,3
22,Dhading,3
23,Dolakha,3
24,Kathmandu,3
25,Kavrepalanchok,3
26,Lalitpur,3
27,Makawanpur,3
28,Nuwakot,3
29,Ramechhap,3
30,Rasuwa,3
31,Sindhuli,3
32,Sindhupalchok,3
33,Baglung,4
34,Gorkha,4
35,Kaski,4
36,Lamjung,4
37,Manang,4
38,Mustang,4
39,Myagdi,4
40,Nawalpur,4
41,Parbat,4
42,Syangja,4
43,Tanahu,4
44,Arghakhanchi,5
45,Banke,5
46,Bardiya,5
47,Dang,5
48,Gulmi,5
49,Kapilvastu,5
50,Parasi,5
51,Palpa,5
52,Pyuthan,5
53,Rolpa,5
54,Rukum,5
55,Rupandehi,5
56,Dailekh,6
57,Dolpa,6
58,Humla,6
59,Jajarkot,6
60,Jumla,6
61,Kalikot,6
62,Mugu,6
63,RukumPaschim,6
64,Salyan,6
65,Surkhet,6
66,Achham,7
67,Baitadi,7
68,Bajhang,7
69,Bajura,7
70,Dadeldhura,7
71,Darchula,7
72,Doti,7
73,Kailali,7
74,Kanchanpur,7
